543.503937,-2.47,0
544.488189,-2.78,0
545.4068241,-3.06,0
550,-3.16,0
550.984252,-2.77,0
552.9855643,-2.75,0
554.9868766,-3.02,0
555.9055118,-2.44,0
556.988189,-3.17,0
558.9895013,-2.65,0
559.7440945,-2.64,0
559.7440945,-2.67,0
560.9908136,-2.28,0
560.9908136,-2.35,0
