305.23,31.557,0
309.95,29.651,0
312.84,30.926,0
319.83,28.509,0
323.04,34.624,0
326.16,34.577,0
329.48,35.097,0
332.85,35.003,0
337.12,34.967,0
343.39,35.768,0
348.11,35.323,0
351.16,34.155,0
355.43,35.054,0
359,36.554,0
360.25,36.112,0
361.35,35.725,0
361.75,35.753,0
362.35,35.65,0
362.75,35.23,0
363.75,33.983,0
364.05,33.879,0
365.1,31.364,0
365.25,33.409,0
365.65,31.122,0
366.05,29.191,0
366.15,30.382,0
366.35,28.914,0
366.45,28.568,0
366.71,28.316,0
366.75,28.104,0
367.05,27.636,0
367.25,28.239,0
367.65,28.225,0
367.95,28.149,0
368.25,28.331,0
368.29,26.202,0
368.55,26.976,0
368.95,28.103,0
369.55,28.079,0
369.85,27.785,0
370.41,27.993,0
370.49,29.004,0
370.88,28.125,0
371.18,28.168,0
371.85,28.569,0
372.38,28.588,0
372.81,29.433,0
373.53,28.544,0
374.1,28.407,0
374.39,28.063,0
374.65,27.456,0
375,27.093,0
