307.592,-0.68,0
309.954,-0.91,0
311.496,-1.31,0
312.841,-1.26,0
314.711,-1.33,0
315.991,-1.61,0
318.123,-1.58,0
319.829,-1.99,0
323.045,-2.93,0
324.751,-3.23,0
326.161,-2.95,0
327.835,-2.72,0
329.475,-3.03,0
331.214,-3.15,0
332.854,-3.29,0
334.528,-3.2,0
335.446,-3.57,0
337.119,-3.09,0
338.76,-2.92,0
340.269,-3.58,0
341.844,-3.16,0
343.386,-3.31,0
344.961,-3.09,0
346.437,-3.46,0
348.11,-3.55,0
351.161,-3.34,0
354.475,-3.53,0
355.689,-3.43,0
356.739,-3.12,0
357.362,-3.3,0
357.69,-3.47,0
358.511,-3.67,0
358.511,-3.22,0
359.003,-3.07,0
359.199,-3.77,0
359.199,-3.23,0
359.495,-5.76,0
359.495,-3.04,0
359.856,-3.6,0
359.856,-3.1,0
360.217,-3.07,0
360.545,-3.42,0
360.873,-3.46,0
361.07,-3.21,0
361.07,-3.2,0
361.07,-1.46,0
361.266,-3.18,0
361.594,-3.11,0
361.923,-3.24,0
362.251,-2.94,0
362.546,-2.89,0
362.743,-2.91,0
363.366,-2.91,0
365.4,0.33,0
365.892,-0.33,0
367.139,0.14,0
367.566,-1.24,0
367.566,0.88,0
368.091,1.25,0
307.592,-0.68,0
308.1,-0.873,0
309.954,-0.91,0
310.1,-1.424,0
311.496,-1.31,0
312.1,-0.553,0
312.1,-1.188,0
312.1,-1.125,0
312.841,-1.26,0
314.711,-1.33,0
315.991,-1.61,0
316.1,-1.249,0
318.123,-1.58,0
319.829,-1.99,0
320.1,-0.976,0
323.045,-2.93,0
324.751,-3.23,0
326.161,-2.95,0
327.835,-2.72,0
329.475,-3.03,0
331.214,-3.15,0
332.854,-3.29,0
334.528,-3.2,0
335.446,-3.57,0
337.119,-3.09,0
338.76,-2.92,0
340.269,-3.58,0
341.844,-3.16,0
343.386,-3.31,0
344.961,-3.09,0
346.437,-3.46,0
348.11,-3.55,0
351.161,-3.34,0
354.475,-3.53,0
355.689,-3.43,0
356.739,-3.12,0
357.362,-3.3,0
357.69,-3.47,0
358.511,-3.67,0
358.511,-3.22,0
359.003,-3.07,0
359.199,-3.77,0
359.199,-3.23,0
359.495,-5.76,0
359.495,-3.04,0
359.856,-3.6,0
359.856,-3.1,0
360.217,-3.07,0
360.545,-3.42,0
360.873,-3.46,0
361.07,-3.21,0
361.07,-3.2,0
361.07,-1.46,0
361.266,-3.18,0
361.594,-3.11,0
361.923,-3.24,0
362.251,-2.94,0
362.546,-2.89,0
362.743,-2.91,0
363.366,-2.91,0
364.1,-2.978,0
365.4,0.33,0
365.892,-0.33,0
366.1,0.201,0
366.35,0.515,0
367.1,0.87,0
367.1,0.702,0
367.139,0.14,0
367.35,0.352,0
367.566,-1.24,0
367.566,0.88,0
368.091,1.25,0
368.1,0.748,0
368.65,0.475,0
369.35,0.911,0
306.1,-1.453,0
308.1,-1.37,0
310.1,-1.51,0
320.1,-2.396,0
322.1,-2.941,0
324.1,-2.802,0
327.1,-3.082,0
329.1,-3.047,0
331.1,-3.815,0
331.1,-4.189,0
333.1,-3.211,0
335.1,-3.29,0
337.1,-2.992,0
339.1,-3.043,0
341.1,-3.288,0
343.1,-3.006,0
345.1,-3.483,0
345.1,-3.447,0
348.1,-3.225,0
350.1,-2.914,0
352.1,-3.088,0
354.1,-3.327,0
356.1,-3.64,0
356.35,-3.45,0
356.65,-3.286,0
357.1,-3.748,0
357.1,-3.767,0
357.35,-3.192,0
357.65,-3.321,0
358.1,-3.282,0
358.35,-3.173,0
358.65,-3.211,0
359.1,-3.391,0
359.35,-3.307,0
360.1,-3.388,0
360.65,-3.228,0
360.65,-3.413,0
361.1,-3.256,0
361.35,-3.173,0
361.65,-3.094,0
362.1,-3.402,0
362.35,-3.218,0
362.65,-3.12,0
363.1,-2.887,0
364.1,-3.144,0
368.1,0.365,0
330.459,-2.945,0
336.037,-3.205,0
340.63,-3.439,0
350.472,-3.403,0
356.1,-3.221,0
361.037,-3.404,0
